Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779115239,40,,Aggregated,95.300000,0.000000,280,340,390,420,510,600,710,800,1100,1700,1800,14566,0,280,308.9591063229487,9.172799997031689,1765.271299998858,2393.1943567211315
1779115240,40,,Aggregated,93.800000,0.000000,280,340,390,420,510,600,710,800,1100,1700,1800,14661,0,280,309.0997734806729,9.172799997031689,1765.271299998858,2398.0000682081713
1779115241,40,,Aggregated,92.100000,0.000000,280,340,390,420,510,600,710,800,1100,1700,1800,14759,0,280,309.3588284436665,9.172799997031689,1765.271299998858,2396.835490209364
1779115242,40,,Aggregated,90.400000,0.000000,280,340,390,420,510,600,710,800,1100,1700,1800,14864,0,280,308.7490163885956,9.172799997031689,1765.271299998858,2393.8429090419804
1779115243,40,,Aggregated,91.900000,0.000000,280,340,390,420,510,600,710,800,1100,1700,1800,14999,0,280,308.46758330555986,9.172799997031689,1765.271299998858,2393.329755317021
1779115244,40,,Aggregated,93.800000,0.000000,280,340,390,420,510,590,710,800,1100,1700,1800,15101,0,280,308.0672064234213,9.172799997031689,1765.271299998858,2390.842791868088
1779115245,40,,Aggregated,92.600000,0.000000,280,340,390,420,510,590,710,800,1100,1700,1800,15221,0,280,307.68615393864326,9.172799997031689,1765.271299998858,2391.126141515012
1779115246,40,,Aggregated,95.000000,0.000000,280,340,390,410,510,590,710,800,1100,1700,1800,15336,0,280,307.4325978416904,9.172799997031689,1765.271299998858,2390.8210093896714
1779115247,40,,Aggregated,95.400000,0.000000,280,340,390,420,510,590,710,800,1100,1700,1800,15410,0,280,307.9654103504346,9.172799997031689,1765.271299998858,2390.743413367943
1779115248,40,,Aggregated,101.400000,0.000000,280,340,390,420,510,590,710,800,1100,1700,1800,15501,0,280,308.3845626346813,9.172799997031689,1765.271299998858,2389.6222824333913
1779115249,40,,Aggregated,101.600000,0.000000,280,340,390,420,510,590,710,800,1100,1700,1800,15601,0,280,308.1126691686551,9.172799997031689,1765.271299998858,2389.144670213448
1779115250,40,,Aggregated,101.300000,0.000000,280,340,390,410,510,590,710,790,1100,1700,1800,15723,0,280,307.5950440564912,9.172799997031689,1765.271299998858,2387.7324937988933
1779115251,40,,Aggregated,103.300000,0.000000,280,340,380,410,510,590,710,790,1100,1700,1800,15842,0,280,306.8447490152868,9.172799997031689,1765.271299998858,2392.4882590581997
1779115252,40,,Aggregated,105.500000,0.000000,280,340,380,410,510,590,710,790,1100,1700,1800,15974,0,280,306.5477912795889,9.172799997031689,1765.271299998858,2386.9753975209715
1779115253,40,,Aggregated,111.200000,0.000000,280,340,380,410,510,590,710,790,1100,1700,1800,16098,0,280,305.94717498448114,9.172799997031689,1765.271299998858,2386.0724313579326
1779115254,40,,Aggregated,108.600000,0.000000,280,340,380,410,510,590,710,790,1100,1700,1800,16196,0,280,306.15096316992293,9.172799997031689,1765.271299998858,2384.324401086688
1779115255,40,,Aggregated,109.600000,0.000000,280,340,380,410,500,590,710,790,1100,1700,1800,16320,0,280,305.8036801164318,9.172799997031689,1765.271299998858,2385.099387254902
1779115256,40,,Aggregated,108.700000,0.000000,280,340,380,410,500,590,710,790,1100,1700,1800,16410,0,280,305.7559236624091,9.172799997031689,1765.271299998858,2381.896282754418
1779115257,40,,Aggregated,108.000000,0.000000,280,340,380,410,500,590,700,790,1100,1700,1800,16532,0,280,305.3744364505289,9.172799997031689,1765.271299998858,2380.9147108637794
1779115258,40,,Aggregated,108.800000,0.000000,270,340,380,410,500,590,700,790,1100,1700,1800,16639,0,270,305.09185577258654,9.172799997031689,1765.271299998858,2382.6014183544685
1779115259,40,,Aggregated,112.300000,0.000000,270,340,380,410,500,590,700,790,1100,1700,1800,16753,0,270,304.9518126484731,9.172799997031689,1765.271299998858,2381.6021608070196
1779115260,40,,Aggregated,115.200000,0.000000,270,340,380,410,500,580,700,780,1100,1700,1800,16861,0,270,304.55746740999706,9.172799997031689,1765.271299998858,2383.344404246486
1779115261,40,,Aggregated,112.700000,0.000000,270,340,380,410,500,590,700,780,1100,1700,1800,16963,0,270,304.8534709603246,9.172799997031689,1765.271299998858,2380.6949831987267
1779115262,40,,Aggregated,113.800000,0.000000,270,340,380,410,500,590,700,780,1100,1700,1800,17084,0,270,304.4833424490684,9.172799997031689,1765.271299998858,2385.0276867244206
1779115263,40,,Aggregated,108.600000,0.000000,270,340,380,410,500,590,700,780,1100,1700,1800,17121,0,270,304.8069327609302,9.172799997031689,1765.271299998858,2384.862508031073
1779115264,40,,Aggregated,108.700000,0.000000,270,340,380,410,500,590,710,790,1100,1700,1800,17236,0,270,305.1786479403566,9.172799997031689,1765.271299998858,2382.3475284288697
1779115265,40,,Aggregated,104.600000,0.000000,270,340,380,410,510,590,710,800,1100,1700,1800,17298,0,270,305.9829818822994,9.172799997031689,1765.271299998858,2381.6010521447565
1779115266,40,,Aggregated,105.200000,0.000000,270,340,380,410,510,590,710,800,1100,1700,1800,17418,0,270,305.5198729647484,9.172799997031689,1765.271299998858,2384.073314961534
1779115267,40,,Aggregated,100.000000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,17537,0,270,305.16408157609686,9.172799997031689,1765.271299998858,2381.532702286594
1779115268,40,,Aggregated,98.200000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,17611,0,270,305.5829906535742,9.172799997031689,1765.271299998858,2380.0055079211857
1779115269,40,,Aggregated,98.200000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,17715,0,270,305.6224478634034,9.172799997031689,1765.271299998858,2380.2589895568726
1779115270,40,,Aggregated,95.300000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,17831,0,270,305.4035726319406,9.172799997031689,1765.271299998858,2381.6871740227693
1779115271,40,,Aggregated,95.200000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,17956,0,270,304.9398195143792,9.172799997031689,1765.271299998858,2382.246324348407
1779115272,40,,Aggregated,93.000000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,18066,0,270,304.55568491643044,9.172799997031689,1765.271299998858,2383.5825860732866
1779115273,40,,Aggregated,96.800000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,18174,0,270,304.56876065809996,9.172799997031689,1765.271299998858,2381.0170023109936
1779115274,40,,Aggregated,98.300000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,18264,0,270,304.48507147395435,9.172799997031689,1765.271299998858,2378.667761717039
1779115275,40,,Aggregated,100.700000,0.000000,270,340,380,410,500,590,710,790,1100,1700,1800,18340,0,270,304.7971478789668,9.172799997031689,1765.271299998858,2381.3967284623773
1779115276,40,,Aggregated,102.200000,0.000000,270,340,380,410,500,590,710,790,1100,1700,1800,18455,0,270,304.6767326686664,9.172799997031689,1765.271299998858,2382.8905987537255
1779115277,40,,Aggregated,105.500000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,18560,0,270,304.9761866702751,9.172799997031689,1765.271299998858,2380.787823275862
1779115278,40,,Aggregated,104.900000,0.000000,270,340,380,410,500,590,710,790,1100,1700,1800,18673,0,270,304.55499238474425,9.172799997031689,1765.271299998858,2379.457666148985
1779115279,40,,Aggregated,100.000000,0.000000,270,340,380,410,500,590,710,790,1100,1700,1800,18772,0,270,304.8960775729965,9.172799997031689,1765.271299998858,2378.9539207330067
1779115280,40,,Aggregated,104.100000,0.000000,270,340,380,410,500,590,710,790,1100,1700,1800,18847,0,270,304.8616685732636,9.172799997031689,1765.271299998858,2381.3435029447655
1779115281,40,,Aggregated,105.600000,0.000000,270,340,380,410,500,590,710,800,1100,1700,1800,18933,0,270,304.99336927060546,9.172799997031689,1765.271299998858,2382.6439021813762
1779115282,40,,Aggregated,105.600000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19009,0,270,305.68941843865616,9.172799997031689,2612.5641999969957,2380.1622389394497
1779115283,40,,Aggregated,102.500000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19099,0,270,305.924338337099,9.172799997031689,2612.5641999969957,2379.679302581287
1779115284,40,,Aggregated,96.100000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19198,0,270,305.91680930827545,9.172799997031689,2612.5641999969957,2379.326909053026
1779115285,40,,Aggregated,94.900000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19315,0,270,305.6331966502865,9.172799997031689,2612.5641999969957,2381.9317628785916
1779115286,40,,Aggregated,93.000000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19421,0,270,305.6775562896036,9.172799997031689,2612.5641999969957,2381.0015447196333
1779115287,40,,Aggregated,92.700000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19519,0,270,305.7537352579759,9.172799997031689,2612.5641999969957,2381.498334955684
1779115288,40,,Aggregated,94.900000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19603,0,270,305.71374346275866,9.172799997031689,2612.5641999969957,2383.429934193746
1779115289,40,,Aggregated,97.500000,0.000000,280,340,380,410,500,590,710,800,1100,1800,2600,19680,0,280,306.1155058181138,9.172799997031689,2612.5641999969957,2379.8592987804877
1779115290,40,,Aggregated,95.400000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19797,0,270,305.9424373137615,9.172799997031689,2612.5641999969957,2381.0512198818
1779115291,40,,Aggregated,93.500000,0.000000,270,340,380,410,500,590,710,800,1100,1800,2600,19914,0,270,305.9237549613553,9.172799997031689,2612.5641999969957,2377.80712061866
1779115292,40,,Aggregated,91.400000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,20016,0,270,305.6910984562588,9.172799997031689,2612.5641999969957,2375.101268984812
1779115293,40,,Aggregated,92.700000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,20098,0,270,305.75163698380175,9.172799997031689,2612.5641999969957,2379.681460841875
1779115294,40,,Aggregated,99.200000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,20212,0,270,305.7858531318258,9.172799997031689,2612.5641999969957,2377.3279240055413
1779115295,40,,Aggregated,100.200000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,20304,0,270,305.74365749115407,9.172799997031689,2612.5641999969957,2375.970695429472
1779115296,40,,Aggregated,99.000000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,20405,0,280,306.0279948346152,9.172799997031689,2612.5641999969957,2378.6325410438617
1779115297,40,,Aggregated,101.600000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,20531,0,270,305.64967968439777,9.172799997031689,2612.5641999969957,2378.1120744240416
1779115298,40,,Aggregated,97.300000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,20606,0,280,305.87332486171107,9.172799997031689,2612.5641999969957,2377.9210424148305
1779115299,40,,Aggregated,99.000000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,20709,0,270,305.6568735236129,9.172799997031689,2612.5641999969957,2378.203679559612
1779115300,40,,Aggregated,99.000000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,20800,0,270,305.7702104807953,9.172799997031689,2612.5641999969957,2379.625625
1779115301,40,,Aggregated,101.700000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,20906,0,280,305.8407689419556,9.172799997031689,2612.5641999969957,2379.204678082847
1779115302,40,,Aggregated,102.200000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,20974,0,280,306.3973971965497,9.172799997031689,2612.5641999969957,2377.756555735673
1779115303,40,,Aggregated,101.600000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,21073,0,280,306.30359871875896,9.172799997031689,2612.5641999969957,2376.326911213401
1779115304,40,,Aggregated,96.500000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,21204,0,270,305.92256254010516,9.172799997031689,2612.5641999969957,2375.562676853424
1779115305,40,,Aggregated,96.600000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,21293,0,280,306.2725029587369,9.172799997031689,2612.5641999969957,2374.9929554313626
1779115306,40,,Aggregated,98.200000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,21357,0,280,306.4768909865828,9.172799997031689,2612.5641999969957,2376.521281078803
1779115307,40,,Aggregated,97.400000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,21441,0,280,307.1000289352385,9.172799997031689,2612.5641999969957,2377.9391353015253
1779115308,40,,Aggregated,99.000000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,21553,0,280,306.63424030995253,9.172799997031689,2612.5641999969957,2376.3442676193567
1779115309,40,,Aggregated,92.200000,0.000000,270,340,380,410,510,590,710,800,1100,1700,2600,21665,0,270,306.38144199401825,9.172799997031689,2612.5641999969957,2373.714701130856
1779115310,40,,Aggregated,93.400000,0.000000,270,340,380,410,510,590,710,800,1100,1700,2600,21759,0,270,306.7716543361564,9.172799997031689,2612.5641999969957,2370.9888781653567
1779115311,40,,Aggregated,94.000000,0.000000,270,340,380,410,510,590,710,800,1100,1700,2600,21861,0,270,306.6721075294125,9.172799997031689,2612.5641999969957,2369.660994465029
1779115312,40,,Aggregated,94.300000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,21964,0,280,306.6563673511397,9.172799997031689,2612.5641999969957,2367.9690857767255
1779115313,40,,Aggregated,93.600000,0.000000,280,340,380,410,500,590,710,800,1100,1700,2600,22077,0,280,306.63823400373747,9.172799997031689,2612.5641999969957,2367.6145309598223
1779115314,40,,Aggregated,98.100000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,22172,0,270,306.3493685820169,9.172799997031689,2612.5641999969957,2369.109056467617
1779115315,40,,Aggregated,97.200000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,22296,0,270,306.22326723629845,9.172799997031689,2612.5641999969957,2368.294626838895
1779115316,40,,Aggregated,99.300000,0.000000,270,340,380,410,500,590,710,800,1100,1700,2600,22386,0,270,306.35215859021434,9.172799997031689,2612.5641999969957,2367.3688019297774
1779115317,40,,Aggregated,96.200000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,22456,0,280,306.8379487353269,9.172799997031689,2612.5641999969957,2367.8460545065905
1779115318,40,,Aggregated,99.400000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,22566,0,280,306.8251731809203,9.172799997031689,2612.5641999969957,2367.9094212532127
1779115319,40,,Aggregated,102.800000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,22656,0,280,306.610206435411,9.172799997031689,2612.5641999969957,2368.567752471751
1779115320,40,,Aggregated,98.800000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,22720,0,280,307.0720893706303,9.172799997031689,2612.5641999969957,2367.3916813380283
1779115321,40,,Aggregated,100.300000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,22842,0,280,307.12148519397357,9.172799997031689,2612.5641999969957,2366.479380089309
1779115322,40,,Aggregated,98.800000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,22953,0,280,306.87235422388267,9.172799997031689,2612.5641999969957,2366.9326449701566
1779115323,40,,Aggregated,96.900000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,23047,0,280,307.0127468260806,9.172799997031689,2612.5641999969957,2368.158849307936
1779115324,40,,Aggregated,96.300000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,23127,0,280,307.2499981623555,9.172799997031689,2612.5641999969957,2366.5137717819
1779115325,40,,Aggregated,97.500000,0.000000,280,340,380,410,510,590,710,800,1100,1700,2600,23227,0,280,307.1528204288482,9.172799997031689,2612.5641999969957,2366.5669694751796
1779115326,40,,Aggregated,94.800000,0.000000,280,340,390,410,510,590,710,800,1100,1700,2600,23316,0,280,307.70514041434234,9.172799997031689,2612.5641999969957,2365.4980699948533
1779115327,40,,Aggregated,95.500000,0.000000,280,340,390,410,510,590,710,800,1100,1700,2600,23412,0,280,307.74761008460615,9.172799997031689,2612.5641999969957,2363.8383734836834
1779115328,40,,Aggregated,92.300000,0.000000,280,340,390,410,510,590,710,800,1100,1700,2600,23509,0,280,307.64959207540807,9.172799997031689,2612.5641999969957,2363.6742098770683
1779115329,40,,Aggregated,92.800000,0.000000,280,340,390,410,510,590,710,800,1100,1700,2600,23598,0,280,307.8905106534778,9.172799997031689,2612.5641999969957,2365.2200610221207
1779115330,40,,Aggregated,96.000000,0.000000,280,340,390,410,510,590,710,800,1100,1700,2600,23696,0,280,307.83667756586453,9.172799997031689,2612.5641999969957,2364.2200371370695
1779115331,40,,Aggregated,91.900000,0.000000,280,340,390,410,510,590,710,800,1100,1700,2600,23770,0,280,307.964596987832,9.172799997031689,2612.5641999969957,2364.630837189735
1779115332,40,,Aggregated,93.400000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,23863,0,280,308.2691212756471,9.172799997031689,2612.5641999969957,2364.2877676738044
1779115333,40,,Aggregated,96.400000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,23956,0,280,308.41045197030974,9.172799997031689,2612.5641999969957,2364.834947403573
1779115334,40,,Aggregated,91.700000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,24042,0,280,308.5498265868365,9.172799997031689,2612.5641999969957,2365.6415439647285
1779115335,40,,Aggregated,91.000000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,24138,0,280,308.8341932513348,9.172799997031689,2612.5641999969957,2365.909893114591
1779115336,40,,Aggregated,90.200000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,24229,0,280,308.7747267118206,9.172799997031689,2612.5641999969957,2364.9653308019315
1779115337,40,,Aggregated,90.000000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,24336,0,280,308.698333904529,9.172799997031689,2612.5641999969957,2364.9074211045363
1779115338,40,,Aggregated,91.400000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,24459,0,280,308.35828729304785,9.172799997031689,2612.5641999969957,2362.2662005805632
1779115339,40,,Aggregated,92.500000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,24578,0,280,307.95415317766776,9.172799997031689,2612.5641999969957,2361.3538937260964
1779115340,40,,Aggregated,92.300000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,24693,0,280,307.7605402705534,9.172799997031689,2612.5641999969957,2360.65119669542
1779115341,40,,Aggregated,95.600000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,24806,0,280,307.58936250103824,9.172799997031689,2612.5641999969957,2361.7734419092153
1779115342,40,,Aggregated,97.900000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,24905,0,280,307.65541710502805,9.172799997031689,2612.5641999969957,2364.561453523389
1779115343,40,,Aggregated,99.400000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,24994,0,280,307.6919829079251,9.172799997031689,2612.5641999969957,2363.96475154037
1779115344,40,,Aggregated,103.000000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,25086,0,280,307.80004049671584,9.172799997031689,2612.5641999969957,2364.289364585825
1779115345,40,,Aggregated,102.900000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,25207,0,280,307.4558511723161,9.172799997031689,2612.5641999969957,2363.8252866267308
1779115346,40,,Aggregated,104.400000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,25317,0,280,307.309588888912,9.172799997031689,2612.5641999969957,2362.393411541652
1779115347,40,,Aggregated,104.600000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,25438,0,280,307.2263465720814,9.172799997031689,2612.5641999969957,2362.3234137903924
1779115348,40,,Aggregated,105.600000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,25513,0,280,307.2367721240394,9.172799997031689,2612.5641999969957,2361.7915180496216
1779115349,40,,Aggregated,107.800000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,25600,0,280,307.4812596367445,9.172799997031689,2612.5641999969957,2363.8759765625
1779115350,40,,Aggregated,108.000000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,25717,0,280,307.2092994439792,9.172799997031689,2612.5641999969957,2366.5314383481746
1779115351,40,,Aggregated,104.700000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,25813,0,280,307.37047224657266,9.172799997031689,2612.5641999969957,2367.461008019215
1779115352,40,,Aggregated,101.400000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,25905,0,280,307.37265993440764,9.172799997031689,2612.5641999969957,2365.825323296661
1779115353,40,,Aggregated,101.100000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26009,0,280,307.2340387981426,9.172799997031689,2612.5641999969957,2368.0868929985772
1779115354,40,,Aggregated,101.300000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,26088,0,280,307.7011579385512,9.172799997031689,2612.5641999969957,2366.5965961361544
1779115356,40,,Aggregated,99.400000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,26167,0,280,307.67529995035443,9.172799997031689,2612.5641999969957,2369.5164138036457
1779115357,40,,Aggregated,100.100000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26291,0,280,307.52501784644204,9.172799997031689,2612.5641999969957,2372.6083830968773
1779115358,40,,Aggregated,96.000000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26389,0,280,307.67230680968487,9.172799997031689,2612.5641999969957,2373.203797036644
1779115359,40,,Aggregated,96.600000,0.000000,280,340,390,410,510,590,710,790,1100,1800,2600,26464,0,280,307.80767186746976,9.172799997031689,2612.5641999969957,2375.844392382104
1779115360,40,,Aggregated,94.700000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26585,0,280,307.6408985894572,9.172799997031689,2612.5641999969957,2377.2639082189203
1779115361,40,,Aggregated,93.400000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26704,0,280,307.21205241913805,9.172799997031689,2612.5641999969957,2379.239889155183
1779115362,40,,Aggregated,93.400000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26802,0,280,307.1832812588881,9.172799997031689,2612.5641999969957,2379.7408402358033
1779115363,40,,Aggregated,98.000000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26899,0,280,307.3914770028894,9.172799997031689,2612.5641999969957,2380.2741365850034
1779115364,40,,Aggregated,98.000000,0.000000,280,340,380,410,510,590,710,790,1100,1800,2600,26957,0,280,307.2904742590302,9.172799997031689,2612.5641999969957,2380.546537077568
1779115365,40,,Aggregated,98.300000,0.000000,280,340,380,410,510,590,710,800,1100,1800,2600,27048,0,280,307.70978868680277,9.172799997031689,2612.5641999969957,2381.912230109435
1779115366,40,,Aggregated,94.700000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27132,0,280,307.9683243255456,9.172799997031689,2612.5641999969957,2381.0544744213475
1779115367,40,,Aggregated,95.700000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27239,0,280,308.06329654174795,9.172799997031689,2612.5641999969957,2382.5051947575166
1779115368,40,,Aggregated,95.800000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27312,0,280,308.2262006517524,9.172799997031689,2612.5641999969957,2381.894002636204
1779115369,40,,Aggregated,94.100000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27425,0,280,308.238191332749,9.172799997031689,2612.5641999969957,2381.3263445761168
1779115370,40,,Aggregated,92.000000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27523,0,280,308.2010375250014,9.172799997031689,2612.5641999969957,2381.3641318170257
1779115371,40,,Aggregated,94.800000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27611,0,280,308.10325205898425,9.172799997031689,2612.5641999969957,2382.0322697475644
1779115372,40,,Aggregated,94.300000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27748,0,280,308.0661982125109,9.172799997031689,2612.5641999969957,2384.076834366441
1779115373,40,,Aggregated,90.400000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27827,0,280,308.070328238789,9.172799997031689,2612.5641999969957,2383.6173141193804
1779115374,40,,Aggregated,91.600000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,27907,0,280,308.23980352602456,9.172799997031689,2612.5641999969957,2385.085283262264
1779115375,40,,Aggregated,91.000000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28008,0,280,308.27760525924083,9.172799997031689,2612.5641999969957,2383.8621108254783
1779115376,40,,Aggregated,94.000000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28121,0,280,308.10395940403725,9.172799997031689,2612.5641999969957,2384.423811386508
1779115377,40,,Aggregated,94.600000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28235,0,280,308.1218377120926,9.172799997031689,2612.5641999969957,2385.702107313618
1779115378,40,,Aggregated,98.200000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28313,0,280,308.2115279447931,9.172799997031689,2612.5641999969957,2384.554727510331
1779115379,40,,Aggregated,97.100000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28401,0,280,308.43531369673343,9.172799997031689,2612.5641999969957,2385.1417907820146
1779115380,40,,Aggregated,99.100000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28485,0,280,308.4943319115636,9.172799997031689,2612.5641999969957,2384.922029138143
1779115381,40,,Aggregated,97.100000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28600,0,280,308.5287991503809,9.172799997031689,2612.5641999969957,2385.3845454545453
1779115382,40,,Aggregated,95.000000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28702,0,280,308.44034693404274,9.172799997031689,2612.5641999969957,2385.38558288621
1779115383,40,,Aggregated,96.500000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28779,0,280,308.67146016542773,9.172799997031689,2612.5641999969957,2385.6190277632995
1779115384,40,,Aggregated,95.600000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28837,0,280,308.97617394322657,9.172799997031689,2612.5641999969957,2384.3565558137116
1779115385,40,,Aggregated,95.300000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,28967,0,280,308.9659482894633,9.172799997031689,2612.5641999969957,2383.559049953395
1779115386,40,,Aggregated,92.800000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,29076,0,280,308.8866501926299,9.172799997031689,2612.5641999969957,2381.2402668867794
1779115387,40,,Aggregated,94.400000,0.000000,280,340,390,410,510,590,710,800,1100,1800,2600,29177,0,280,308.8890206464319,9.172799997031689,2612.5641999969957,2379.9364225245913
