Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779111928,40,,Aggregated,103.100000,8.800000,270,340,400,430,550,740,2900,4300,4500,4500,4500,2262,183,270,385.5064041998259,60.33120000211056,4451.278499996988,2245.239610963749
1779111929,40,,Aggregated,103.000000,9.400000,260,340,390,430,540,730,2800,4300,4500,4500,4500,2400,199,260,374.8554771250019,60.33120000211056,4451.278499996988,2241.0804166666667
1779111930,40,,Aggregated,105.500000,9.600000,270,340,400,430,540,720,2500,3300,4500,4500,4500,2485,206,270,375.88550812874917,60.33120000211056,4451.278499996988,2238.5054325955734
1779111931,40,,Aggregated,105.900000,10.900000,270,340,400,430,540,700,2400,3300,4500,4500,4500,2585,216,270,373.823669632498,60.33120000211056,4451.278499996988,2249.7678916827854
1779111932,40,,Aggregated,102.100000,10.800000,270,350,400,430,540,680,2400,3300,4500,4500,4500,2660,219,270,373.6779069548772,60.33120000211056,4451.278499996988,2281.883834586466
1779111933,40,,Aggregated,102.600000,11.000000,270,350,400,430,540,660,2400,3300,4500,4500,4500,2758,228,270,372.35488992022863,60.33120000211056,4451.278499996988,2297.828861493836
1779111934,40,,Aggregated,103.800000,10.800000,270,350,400,430,530,650,1900,3300,4500,4500,4500,2857,234,270,368.20593003150907,60.33120000211056,4451.278499996988,2288.9978998949946
1779111935,40,,Aggregated,102.000000,10.100000,270,340,400,430,530,640,1900,3300,4500,4500,4500,2978,247,270,364.08560060446985,60.33120000211056,4451.278499996988,2301.3384822028206
1779111936,40,,Aggregated,104.000000,10.300000,270,350,400,430,540,650,1900,3300,4500,4500,4500,3073,255,270,364.8296029287887,60.33120000211056,4451.278499996988,2292.5590628050763
1779111937,40,,Aggregated,104.000000,10.000000,270,350,400,430,540,650,1900,3300,4500,4500,4500,3150,262,270,363.48896520637817,60.33120000211056,4451.278499996988,2285.8238095238094
1779111938,40,,Aggregated,99.300000,9.700000,270,350,400,430,540,650,1100,3000,4500,4500,4500,3266,272,270,361.1298299142981,60.33120000211056,4451.278499996988,2293.156766687079
1779111939,40,,Aggregated,101.300000,8.800000,270,350,400,430,530,640,1100,3000,4500,4500,4500,3370,282,270,357.6139595549306,60.33120000211056,4451.278499996988,2289.087537091988
1779111940,40,,Aggregated,99.500000,9.000000,270,350,400,440,540,660,1100,3000,4500,4500,4500,3456,294,270,359.4998646701913,60.33120000211056,4451.278499996988,2287.974537037037
1779111941,40,,Aggregated,97.100000,8.200000,270,350,400,430,540,650,950,3000,4500,4500,4500,3591,301,270,354.8074662490037,60.33120000211056,4451.278499996988,2295.0543024227236
1779111942,40,,Aggregated,94.300000,8.000000,270,350,400,440,550,670,920,3000,4500,4500,4500,3638,306,270,356.98114617926177,60.33120000211056,4451.278499996988,2298.5005497526113
1779111943,40,,Aggregated,98.200000,8.600000,270,350,400,440,550,670,950,2900,4500,4500,4500,3739,314,270,356.6216579032417,60.33120000211056,4451.278499996988,2281.420968173308
1779111944,40,,Aggregated,98.500000,8.500000,270,350,400,440,550,660,920,2900,4500,4500,4500,3855,325,270,355.0250213489485,60.33120000211056,4451.278499996988,2271.221530479896
1779111945,40,,Aggregated,97.200000,8.700000,270,350,400,430,540,660,920,2900,4500,4500,4500,3974,340,270,351.20531776553486,60.33120000211056,4451.278499996988,2268.655510820332
1779111946,40,,Aggregated,95.000000,8.300000,270,350,400,430,540,650,920,2900,4500,4500,4500,4064,349,270,350.47196338589885,60.33120000211056,4451.278499996988,2268.8619586614172
